tournament id,tournament name,course,date,purse,season
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353236,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",13/02/2022,8.2,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353235,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",06/02/2022,8.7,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
401353234,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",29/01/2022,8.4,2022
